date,type,desc,tx,tn,sym
2022-01-15 12:20,2-day fc,sonnig,13°,4°,1.png
2022-01-15 12:20,3-day fc,sonnig,10°,5°,1.png
2022-01-15 12:20,4-day fc,sonnig,9°,3°,1.png
2022-01-24 19:02,today,sonnig,8,2,1.png
2022-01-24 19:02,1-day fc,sonnig,7°,1°,1.png
2022-01-24 19:02,2-day fc,sonnig,8°,1°,1.png
2022-01-24 19:02,3-day fc,sonnig,8°,2°,1.png
2022-01-24 19:02,4-day fc,sonnig,12°,3°,1.png
2022-02-01 18:45,today,leicht bewölkt,13,5,2.png
2022-02-01 18:45,1-day fc,Regenschauer,15°,7°,10.png
2022-02-01 18:45,2-day fc,sonnig,13°,7°,1.png
2022-02-01 18:45,3-day fc,leicht bewölkt,12°,6°,2.png
2022-02-01 18:45,4-day fc,sonnig,13°,5°,1.png
2022-02-02 17:45,today,leicht bewölkt,15,7,2.png
2022-02-02 17:45,1-day fc,sonnig,13°,7°,1.png
2022-02-02 17:45,2-day fc,sonnig,10°,5°,1.png
2022-02-02 17:45,3-day fc,sonnig,13°,5°,1.png
2022-02-02 17:45,4-day fc,sonnig,11°,4°,1.png
2022-02-03 17:45,today,sonnig,13,9,1.png
2022-02-03 17:45,1-day fc,sonnig,11°,5°,1.png
2022-02-03 17:45,2-day fc,sonnig,14°,5°,1.png
2022-02-03 17:45,3-day fc,leicht bewölkt,11°,4°,2.png
2022-02-03 17:45,4-day fc,sonnig,15°,4°,1.png
2022-02-05 17:45,today,sonnig,14,5,1.png
2022-02-05 17:45,1-day fc,leicht bewölkt,10°,4°,2.png
2022-02-05 17:45,2-day fc,Regenschauer,12°,4°,10.png
2022-02-05 17:45,3-day fc,sonnig,12°,4°,1.png
2022-02-05 17:45,4-day fc,sonnig,11°,4°,1.png
2022-02-06 17:45,today,leicht bewölkt,10,4,2.png
2022-02-06 17:45,1-day fc,Regenschauer,14°,4°,10.png
2022-02-06 17:45,2-day fc,sonnig,13°,4°,1.png
2022-02-06 17:45,3-day fc,sonnig,11°,4°,1.png
2022-02-06 17:45,4-day fc,sonnig,11°,4°,1.png
2022-02-07 17:45,today,sonnig,13,4,1.png
2022-02-07 17:45,1-day fc,sonnig,12°,4°,1.png
2022-02-07 17:45,2-day fc,sonnig,12°,4°,1.png
2022-02-07 17:45,3-day fc,sonnig,11°,4°,1.png
2022-02-07 17:45,4-day fc,leicht bewölkt,11°,4°,2.png
2022-02-08 17:45,today,sonnig,12,4,1.png
2022-02-08 17:45,1-day fc,sonnig,12°,4°,1.png
2022-02-08 17:45,2-day fc,sonnig,11°,4°,1.png
2022-02-08 17:45,3-day fc,leicht bewölkt,11°,4°,2.png
2022-02-08 17:45,4-day fc,leicht bewölkt,9°,4°,2.png
2022-02-09 17:45,today,sonnig,12,4,1.png
2022-02-09 17:45,1-day fc,sonnig,10°,4°,1.png
2022-02-09 17:45,2-day fc,bewölkt,12°,4°,3.png
2022-02-09 17:45,3-day fc,bewölkt,8°,4°,3.png
2022-02-09 17:45,4-day fc,leicht bewölkt,7°,2°,2.png
2022-02-11 17:45,today,leicht bewölkt,13,5,2.png
2022-02-11 17:45,1-day fc,leicht bewölkt,9°,3°,2.png
2022-02-11 17:45,2-day fc,sonnig,8°,2°,1.png
2022-02-11 17:45,3-day fc,Regenschauer,5°,2°,10.png
2022-02-11 17:45,4-day fc,Regenschauer,9°,2°,10.png
2022-02-14 17:47,today,Regenschauer,4,1,10.png
2022-02-14 17:47,1-day fc,Regenschauer,7°,1°,10.png
2022-02-14 17:47,2-day fc,leicht bewölkt,8°,1°,2.png
2022-02-14 17:47,3-day fc,leicht bewölkt,13°,4°,2.png
2022-02-14 17:47,4-day fc,leicht bewölkt,15°,7°,2.png
2022-02-16 17:45,today,leicht bewölkt,8,2,2.png
2022-02-16 17:45,1-day fc,sonnig,16°,4°,1.png
2022-02-16 17:45,2-day fc,leicht bewölkt,14°,7°,2.png
2022-02-16 17:45,3-day fc,leicht bewölkt,14°,7°,2.png
2022-02-16 17:45,4-day fc,leicht bewölkt,13°,5°,2.png
2022-02-17 17:45,today,leicht bewölkt,17,4,2.png
2022-02-17 17:45,1-day fc,leicht bewölkt,14°,8°,2.png
2022-02-17 17:45,2-day fc,Regenschauer,14°,7°,10.png
2022-02-17 17:45,3-day fc,sonnig,13°,6°,1.png
2022-02-17 17:45,4-day fc,Regenschauer,14°,6°,10.png
2022-02-18 17:45,today,leicht bewölkt,14,10,2.png
2022-02-18 17:45,1-day fc,leicht bewölkt,14°,7°,2.png
2022-02-18 17:45,2-day fc,leicht bewölkt,14°,6°,2.png
2022-02-18 17:45,3-day fc,leicht bewölkt,15°,6°,2.png
2022-02-18 17:45,4-day fc,sonnig,17°,6°,1.png
2022-02-20 17:45,today,leicht bewölkt,14,6,2.png
2022-02-20 17:45,1-day fc,leicht bewölkt,14°,6°,2.png
2022-02-20 17:45,2-day fc,sonnig,17°,6°,1.png
2022-02-20 17:45,3-day fc,sonnig,17°,7°,1.png
2022-02-20 17:45,4-day fc,leicht bewölkt,12°,6°,2.png
2022-02-21 17:45,today,leicht bewölkt,15,6,2.png
2022-02-21 17:45,1-day fc,sonnig,17°,6°,1.png
2022-02-21 17:45,2-day fc,sonnig,17°,7°,1.png
2022-02-21 17:45,3-day fc,sonnig,12°,6°,1.png
2022-02-21 17:45,4-day fc,leicht bewölkt,12°,5°,2.png
2022-02-23 17:45,today,sonnig,16,7,1.png
2022-02-23 17:45,1-day fc,leicht bewölkt,12°,6°,2.png
2022-02-23 17:45,2-day fc,leicht bewölkt,14°,5°,2.png
2022-02-23 17:45,3-day fc,sonnig,14°,5°,1.png
2022-02-23 17:45,4-day fc,sonnig,12°,3°,1.png
2022-02-24 17:45,today,leicht bewölkt,12,7,2.png
2022-02-24 17:45,1-day fc,sonnig,15°,5°,1.png
2022-02-24 17:45,2-day fc,sonnig,14°,5°,1.png
2022-02-24 17:45,3-day fc,sonnig,11°,3°,1.png
2022-02-24 17:45,4-day fc,sonnig,11°,2°,1.png
2022-02-26 17:45,today,sonnig,15,4,1.png
2022-02-26 17:45,1-day fc,sonnig,11°,2°,1.png
2022-02-26 17:45,2-day fc,sonnig,12°,2°,1.png
2022-02-26 17:45,3-day fc,leicht bewölkt,9°,3°,2.png
2022-02-26 17:45,4-day fc,sonnig,11°,3°,1.png
2022-03-01 17:45,today,sonnig,10,3,1.png
2022-03-01 17:45,1-day fc,sonnig,11°,1°,1.png
2022-03-01 17:45,2-day fc,sonnig,12°,3°,1.png
2022-03-01 17:45,3-day fc,bewölkt,9°,4°,3.png
2022-03-01 17:45,4-day fc,bewölkt,7°,3°,3.png
2022-03-02 17:45,today,leicht bewölkt,10,1,2.png
2022-03-02 17:45,1-day fc,sonnig,12°,3°,1.png
2022-03-02 17:45,2-day fc,bewölkt,9°,5°,3.png
2022-03-02 17:45,3-day fc,bewölkt,9°,3°,3.png
2022-03-02 17:45,4-day fc,bewölkt,9°,2°,3.png
2022-03-05 17:45,today,leicht bewölkt,8,3,2.png
2022-03-05 17:45,1-day fc,leicht bewölkt,8°,2°,2.png
2022-03-05 17:45,2-day fc,sonnig,10°,1°,1.png
2022-03-05 17:45,3-day fc,bewölkt,9°,2°,3.png
2022-03-05 17:45,4-day fc,leicht bewölkt,10°,2°,2.png
2022-03-06 17:45,today,leicht bewölkt,8,2,2.png
2022-03-06 17:45,1-day fc,sonnig,10°,1°,1.png
2022-03-06 17:45,2-day fc,bewölkt,7°,1°,3.png
2022-03-06 17:45,3-day fc,sonnig,10°,1°,1.png
2022-03-06 17:45,4-day fc,sonnig,12°,3°,1.png
